entry_time,exit_time,side,entry_price,exit_price,size,pnl,return,holding_days,fees
2020-03-05 06:00:00,2020-03-08 02:00:00,long,229.11,230.81,117.8473222469556,151.74044781982317,0.005620016585919377,2.8333333333333335,48.599999999999994
2020-03-08 03:00:00,2020-03-10 22:00:00,short,232.06,203.35,85.69536533476018,2424.518299097713,0.12191800396449197,2.7916666666666665,35.795639663252004
2020-03-11 06:00:00,2020-03-14 18:00:00,short,198.66,129.25,20.386590154032017,1407.7432225913624,0.34759091915836104,3.5,7.29
2020-03-14 22:00:00,2020-03-17 23:00:00,short,124.82,116.2,33.524032955620996,281.4451184491155,0.06725944560166632,3.0416666666666665,7.532045628337102
2020-03-18 00:00:00,2020-03-19 00:00:00,short,117.18,117.98,37.46894943269724,-50.028260236299914,-0.011394371899837101,1.0,20.053100690142234
2020-03-19 00:00:00,2020-03-19 06:00:00,long,117.98,117.83,114.42617392778436,-45.41547643423942,-0.0033641093654992165,0.25,28.251550345071117
2020-03-19 07:00:00,2020-03-21 18:00:00,long,119.4,132.72,132.4910794939835,1736.3061960550126,0.10975778894472356,2.4583333333333335,28.474982804846935
2020-03-21 19:00:00,2020-03-22 08:00:00,long,132.96,132.93,101.53429602888086,-27.346028880866537,-0.002025631768953077,0.5416666666666666,24.299999999999997
2020-03-22 09:00:00,2020-03-22 15:00:00,long,134.24,128.09,31.30086738005837,-213.47509900334,-0.050805286840964956,0.25,20.974764615980863
2020-03-22 15:00:00,2020-03-23 13:00:00,short,128.09,131.89,116.33724056178032,-484.83610658655755,-0.032535761132536936,0.9166666666666666,42.75459245179432
2020-03-23 13:00:00,2020-03-23 19:00:00,long,131.89,130.66,102.3580256274168,-175.7618449509242,-0.013019395922290681,0.25,49.86147342920259
2020-03-23 19:00:00,2020-03-24 01:00:00,short,130.66,135.31,103.32159804071637,-529.0454308893317,-0.03918855043624679,0.25,48.599999999999994
2020-03-24 01:00:00,2020-03-26 13:00:00,long,135.31,135.53,99.77089645998079,-14.500402778804336,-0.0010741039095410617,2.5,36.449999999999996
2020-03-27 00:00:00,2020-03-27 13:00:00,long,139.7,135.37,193.2712956335004,-885.4647100930537,-0.032794989262705694,0.5416666666666666,48.599999999999994
2020-03-27 16:00:00,2020-03-28 00:00:00,long,136.65,130.52,197.58507135016464,-1275.0657269430435,-0.04722465655344606,0.3333333333333333,63.86923956653521
2020-03-28 00:00:00,2020-03-29 15:00:00,short,130.52,129.42,129.98637557918082,88.14653400403142,0.005195535786699934,1.625,54.83847913307042
2020-03-29 17:00:00,2020-03-30 12:00:00,short,128.54,132.38,86.54967132492561,-369.4273419865564,-0.03320666926604156,0.7916666666666666,37.07660409884175
2020-03-30 12:00:00,2020-03-31 05:00:00,long,132.38,131.66,143.11857737028976,-147.16082807360593,-0.007767367178619745,0.7083333333333334,44.11545236699747
2020-03-31 06:00:00,2020-03-31 17:00:00,long,132.31,133.07,162.28576940961455,84.68753048025059,0.0039440858589675064,0.4583333333333333,38.64965427105498
2020-03-31 21:00:00,2020-04-01 09:00:00,long,134.34,132.41,63.465379553247736,-137.8348728982985,-0.016166532678279045,0.5,15.34669036052994
2020-04-01 13:00:00,2020-04-01 19:00:00,long,130.93,130.25,89.30408142835246,-106.07342545782583,-0.009071855380260417,0.25,45.346650086545544
2020-04-01 19:00:00,2020-04-02 01:00:00,short,130.25,135.69,207.2936660268714,-1208.588601048339,-0.04476254077956811,0.25,80.91105786215886
2020-04-02 01:00:00,2020-04-04 02:00:00,long,135.69,139.98,178.4110252854634,697.5078328368645,0.028812408100076604,2.0416666666666665,67.87546563777215
2020-04-04 03:00:00,2020-04-06 00:00:00,long,140.0,144.84,48.35451207276972,221.85050138986765,0.0327714285714286,1.875,12.18533704233797
2020-04-06 01:00:00,2020-04-10 04:00:00,long,144.44,163.45,71.9985955092043,1333.5172063474495,0.12822925508577862,4.125,35.176094282523806
2020-04-10 04:00:00,2020-04-12 17:00:00,short,163.45,163.55,111.87271295261726,-77.7608715948683,-0.004252575422544122,2.5416666666666665,66.57360029960404
2020-04-12 17:00:00,2020-04-12 23:00:00,long,163.55,158.81,165.0871293182513,-847.5700284074074,-0.03139148253360768,0.25,65.05703543889476
2020-04-13 01:00:00,2020-04-14 04:00:00,short,153.61,158.39,109.88754435445188,-555.6461482531942,-0.03291776577045747,1.125,30.38368623891723
2020-04-14 07:00:00,2020-04-14 14:00:00,short,156.97,159.31,140.79075525210803,-369.23023202339533,-0.016707307128750737,0.2916666666666667,39.77986473346211
2020-04-14 15:00:00,2020-04-15 01:00:00,long,160.14,158.79,168.60247283626828,-276.2133383289612,-0.010230123641813377,0.4166666666666667,48.599999999999994
2020-04-15 02:00:00,2020-04-15 11:00:00,long,160.1,157.71,164.43160117963671,-440.3774256472772,-0.01672816989381628,0.375,47.385898827947706
2020-04-15 13:00:00,2020-04-15 19:00:00,short,156.87,157.23,172.1170395869191,-110.56213425128833,-0.004094893861158827,0.25,48.599999999999994
2020-04-15 20:00:00,2020-04-16 08:00:00,short,157.8,170.71,171.10266159695817,-2263.6103612167294,-0.08383742078580479,0.5,54.675
2020-04-16 08:00:00,2020-04-20 12:00:00,long,170.71,179.76,39.54074160857594,304.31419232500747,0.04508358404814926,4.166666666666667,53.529519232604116
2020-04-20 12:00:00,2020-04-22 14:00:00,short,179.76,182.11,105.56989092001757,-310.25954332856134,-0.016349030976390684,2.0833333333333335,62.170299666517636
2020-04-22 14:00:00,2020-04-24 22:00:00,long,182.11,186.68,133.84011617709317,550.6972892940919,0.022593985174424267,2.3333333333333335,60.95204163522291
2020-04-24 23:00:00,2020-04-27 15:00:00,long,187.66,192.91,57.48314350319926,258.06938731413743,0.023923475314644158,2.6666666666666665,43.71711607765868
2020-04-27 15:00:00,2020-04-27 21:00:00,short,192.91,195.06,139.9616401430719,-383.5260843464347,-0.014204669790608694,0.25,82.60855803882933
2020-04-27 21:00:00,2020-05-02 00:00:00,long,195.06,213.06,138.41894801599508,2418.6410642879114,0.08957929867733005,4.125,72.89999999999999
2020-05-02 05:00:00,2020-05-02 11:00:00,long,212.81,212.6,40.60212718942272,-24.07941634670498,-0.002786795733283248,0.25,15.552969636925885
2020-05-02 14:00:00,2020-05-03 13:00:00,long,213.47,212.8,58.443074960332495,-61.613378004629965,-0.004938614325197862,0.9583333333333334,22.45651778120792
2020-05-03 15:00:00,2020-05-05 05:00:00,short,208.36,208.89,109.16094306145386,-114.28841807258863,-0.005024820980361296,1.5833333333333333,56.43311825002107
2020-05-05 05:00:00,2020-05-05 11:00:00,long,208.89,203.64,82.40660888351081,-500.87496750646596,-0.029097095169653225,0.25,68.24027086803419
2020-05-05 11:00:00,2020-05-06 11:00:00,short,203.64,210.41,91.58277367445973,-693.3777515087228,-0.03717859910756145,1.0,73.36237373262948
2020-05-06 11:00:00,2020-05-06 19:00:00,long,210.41,205.17,128.3208972957559,-737.7864262577225,-0.027325423194730462,0.3333333333333333,65.38492442796027
2020-05-07 00:00:00,2020-05-07 13:00:00,short,203.1,206.47,95.14518035304836,-355.4224328232408,-0.018392811422944383,0.5416666666666666,34.783175033467415
2020-05-07 19:00:00,2020-05-09 05:00:00,long,213.24,213.66,64.0944689090573,2.3181687515019824,0.00016961170512093174,1.4166666666666667,24.60150819030128
2020-05-09 07:00:00,2020-05-10 01:00:00,long,210.86,190.62,37.5921283574637,-780.7520700888842,-0.09849677870297514,0.75,19.887392133818633
2020-05-10 01:00:00,2020-05-13 07:00:00,short,190.62,190.02,32.75495750708215,1.2802159373397899,0.00020503958956393032,3.25,18.372758566909315
2020-05-13 13:00:00,2020-05-15 14:00:00,long,194.72,199.74,46.69587612587251,218.04658035326665,0.023980608052588382,2.0416666666666665,16.366717798613813
2020-05-15 16:00:00,2020-05-15 22:00:00,long,197.59,196.01,56.03008472572414,-108.45530586036533,-0.009796356090895351,0.25,19.927771993720498
2020-05-16 00:00:00,2020-05-16 06:00:00,short,196.7,200.84,137.26487036095577,-636.7780968734638,-0.02358437395827644,0.25,68.50153357910497
2020-05-16 06:00:00,2020-05-19 22:00:00,long,200.84,213.22,110.10164851570605,1298.9553414662303,0.05874219706098567,3.6666666666666665,64.10306715820992
2020-05-19 23:00:00,2020-05-20 08:00:00,long,214.63,213.75,43.18887031992269,-54.691534907708785,-0.005900079206075551,0.375,16.685329026177012
2020-05-20 12:00:00,2020-05-20 18:00:00,long,213.82,209.8,63.51023759384429,-279.7547213314213,-0.020600860536900113,0.25,24.443566204168413
2020-05-20 19:00:00,2020-05-21 01:00:00,long,209.58,210.06,113.40761793547976,11.653313188576995,0.0004902948754651671,0.25,42.78234342045213
2020-05-21 02:00:00,2020-05-22 22:00:00,short,209.48,208.38,113.19437563897358,81.83228914693638,0.003451097956845496,1.8333333333333333,42.68152405593393
2020-05-22 23:00:00,2020-05-23 09:00:00,long,207.35,206.31,130.21461297323367,-184.02319749216198,-0.006815673981191184,0.4166666666666667,48.599999999999994
2020-05-23 15:00:00,2020-05-24 00:00:00,long,207.86,207.43,129.89512171653996,-104.45490233811307,-0.003868700086596781,0.375,48.599999999999994
2020-05-24 01:00:00,2020-05-24 12:00:00,long,207.79,207.23,67.49693920312866,-87.3436261483848,-0.006227625607537619,0.4583333333333333,49.54534019463259
2020-05-24 12:00:00,2020-05-24 20:00:00,short,207.23,206.39,130.29001592433528,48.220943279125784,0.0017859608621898439,0.3333333333333333,61.22267009731629
2020-05-25 00:00:00,2020-05-25 18:00:00,short,203.0,204.62,93.75227866494592,-186.13577406138404,-0.009780295566502485,0.75,34.25708262417123
2020-05-25 19:00:00,2020-05-26 06:00:00,short,204.84,202.61,28.61088723351802,53.2531010771,0.009086545596563122,0.4583333333333333,10.549177453644896
2020-05-26 07:00:00,2020-05-27 11:00:00,short,203.71,206.62,62.750943946413585,-228.34355842690007,-0.017863072163800117,1.1666666666666667,45.73831154283674
2020-05-27 11:00:00,2020-06-02 15:00:00,long,206.62,233.73,122.22609900328948,3250.5120068300766,0.1287109412999838,6.166666666666667,63.037537149098924
2020-06-02 15:00:00,2020-06-02 21:00:00,short,233.73,237.91,28.87947631882942,-155.59513193116086,-0.023051130656468275,0.25,34.8789209184537
2020-06-02 22:00:00,2020-06-03 04:00:00,long,237.49,236.27,56.8444987157354,-105.80028843319712,-0.007837058402459046,0.25,36.449999999999996
2020-06-03 04:00:00,2020-06-03 11:00:00,short,236.27,239.68,57.13802006179371,-255.59064841071637,-0.018932640623016028,0.2916666666666667,60.75
2020-06-03 11:00:00,2020-06-03 17:00:00,long,239.68,239.08,112.6502002670227,-128.34012016021296,-0.004753337783711591,0.25,60.75
2020-06-03 18:00:00,2020-06-04 00:00:00,short,241.78,243.72,111.67176772272313,-289.5432293820826,-0.010723823310447503,0.25,72.89999999999999
2020-06-04 00:00:00,2020-06-04 11:00:00,long,243.72,243.17,110.78286558345643,-133.83057607090228,-0.00495668800262601,0.4583333333333333,72.89999999999999
2020-06-04 12:00:00,2020-06-04 19:00:00,long,243.29,241.4,110.97866743392659,-258.34968145011976,-0.009568506720374806,0.2916666666666667,48.599999999999994
2020-06-04 20:00:00,2020-06-05 15:00:00,long,241.63,241.75,103.70167954286735,-32.65918474515292,-0.0013033729255473058,0.7916666666666666,45.10338629029747
2020-06-05 19:00:00,2020-06-06 01:00:00,long,242.05,239.36,111.54720099153067,-372.96197066721726,-0.013813406321008047,0.25,72.89999999999999
2020-06-06 01:00:00,2020-06-06 10:00:00,short,239.36,242.63,112.80080213903743,-441.7586229946503,-0.016361430481283343,0.375,72.89999999999999
2020-06-06 17:00:00,2020-06-06 23:00:00,short,240.72,242.08,112.16350947158524,-201.14237288135746,-0.0074497175141243505,0.25,48.599999999999994
2020-06-07 03:00:00,2020-06-07 09:00:00,long,242.82,240.76,111.19347664936991,-277.65856189770227,-0.010283650440655639,0.25,48.599999999999994
2020-06-07 11:00:00,2020-06-07 20:00:00,short,238.72,242.35,113.10321715817695,-459.16467828418183,-0.017006099195710438,0.375,48.599999999999994
2020-06-08 00:00:00,2020-06-08 15:00:00,long,244.36,242.89,110.49271566541168,-211.0242920281582,-0.007815714519561414,0.625,48.599999999999994
2020-06-08 16:00:00,2020-06-11 13:00:00,long,243.06,240.73,111.08368304122439,-307.4249814860542,-0.011386110425409416,2.875,48.599999999999994
2020-06-11 14:00:00,2020-06-16 10:00:00,short,240.78,235.14,112.1355594318465,583.844555195616,0.021623872414652443,4.833333333333333,48.599999999999994
2020-06-16 11:00:00,2020-06-17 02:00:00,long,234.32,232.45,115.22703994537385,-264.0745646978496,-0.00978053943325369,0.625,48.599999999999994
2020-06-17 05:00:00,2020-06-17 15:00:00,long,232.64,231.28,116.05914718019258,-230.7404401650602,-0.008545942228335563,0.4166666666666667,72.89999999999999
2020-06-17 15:00:00,2020-06-18 00:00:00,short,231.28,233.38,116.74161189899688,-318.05738498789276,-0.011779903147699732,0.375,72.89999999999999
2020-06-18 02:00:00,2020-06-18 09:00:00,long,233.07,232.55,115.84502509975545,-108.83941305187072,-0.004031089372291508,0.2916666666666667,48.599999999999994
2020-06-18 11:00:00,2020-06-18 17:00:00,long,232.99,231.81,59.14837328125449,-118.90084355531978,-0.0086278949645561,0.25,49.10576308343907
2020-06-18 17:00:00,2020-06-21 06:00:00,short,231.81,230.28,116.4746991070273,92.90340809203238,0.0034408669663715695,2.5416666666666665,85.30288154171953
2020-06-21 06:00:00,2020-06-21 12:00:00,long,230.28,229.66,117.24856696195936,-145.59411151641532,-0.005392374500607975,0.25,72.89999999999999
2020-06-21 16:00:00,2020-06-21 22:00:00,long,230.22,228.02,117.27912431587177,-306.6140734949165,-0.01135607679610802,0.25,48.599999999999994
2020-06-21 23:00:00,2020-06-22 05:00:00,short,227.83,234.31,118.50941491462932,-840.8410086467967,-0.03114225957951099,0.25,72.89999999999999
2020-06-22 05:00:00,2020-06-24 15:00:00,long,234.31,232.17,115.23195766292518,-337.5711301563226,-0.012502634450234171,2.4166666666666665,90.97474075766104
2020-06-24 15:00:00,2020-06-29 21:00:00,short,232.17,228.25,86.50146567726257,254.33626393954614,0.012664227975085636,5.25,84.74948151532209
2020-06-29 21:00:00,2020-06-30 06:00:00,long,228.25,227.12,118.29134720700986,-200.34396310158166,-0.007420146781540062,0.375,66.67474075766104
2020-06-30 07:00:00,2020-06-30 13:00:00,long,226.67,224.61,119.11589535448009,-293.9787444302259,-0.010888101645563922,0.25,48.599999999999994
2020-06-30 15:00:00,2020-06-30 21:00:00,long,226.23,226.15,119.3475666357247,-58.14780533085607,-0.002153622419661336,0.25,48.599999999999994
2020-06-30 22:00:00,2020-07-01 04:00:00,long,225.23,225.86,55.64403530988931,12.496871314108127,0.0009971407006172527,0.25,22.558870931123465
2020-07-01 09:00:00,2020-07-02 16:00:00,long,227.71,225.86,67.19590308052548,-176.15454306181138,-0.01151248162120827,1.2916666666666667,51.84212236283962
2020-07-02 16:00:00,2020-07-02 22:00:00,short,225.86,227.04,119.54307978393695,-203.4318953264628,-0.007534514641720845,0.25,62.371061181419805
2020-07-03 00:00:00,2020-07-03 06:00:00,short,226.35,226.65,119.28429423459245,-84.38528827037908,-0.003125381047051077,0.25,48.599999999999994
2020-07-03 07:00:00,2020-07-03 13:00:00,short,227.21,227.29,45.26696113626947,-22.134548122490052,-0.0021520971788212846,0.25,18.513191231589214
2020-07-03 20:00:00,2020-07-04 08:00:00,short,226.85,226.37,71.41282785981927,5.1181573727125205,0.0003159356402908963,0.5,29.16
2020-07-04 12:00:00,2020-07-04 18:00:00,short,226.31,229.03,71.58322654765588,-248.16637620962393,-0.015318912111705177,0.25,53.459999999999994
2020-07-04 18:00:00,2020-07-05 06:00:00,long,229.03,226.86,117.88848622451208,-318.9980151071897,-0.011814741300266286,0.5,63.17999999999999
2020-07-05 10:00:00,2020-07-05 23:00:00,short,225.2,228.03,119.89342806394316,-387.8984014209607,-0.01436660746003558,0.5416666666666666,48.599999999999994
2020-07-06 01:00:00,2020-07-06 07:00:00,short,228.02,232.74,118.41066573107622,-631.7983422506796,-0.023399938601877023,0.25,72.89999999999999
2020-07-06 07:00:00,2020-07-10 04:00:00,long,232.74,237.12,116.0092807424594,435.22064965197166,0.016119283320443396,3.875,72.89999999999999
2020-07-10 05:00:00,2020-07-11 00:00:00,short,237.81,240.83,113.53601614734451,-402.2480809424049,-0.014898077071940923,0.7916666666666666,59.36931217742332
2020-07-11 00:00:00,2020-07-11 06:00:00,long,240.83,239.92,49.68609566648362,-105.63297141134797,-0.00882783159257991,0.25,60.41862435484664
2020-07-11 06:00:00,2020-07-13 00:00:00,short,239.92,241.73,67.52250750250084,-162.14505075695,-0.010008953750429012,1.75,39.92931217742333
2020-07-13 02:00:00,2020-07-13 20:00:00,long,241.98,239.01,111.57946937763452,-404.29102405157437,-0.014973741631539791,0.75,72.89999999999999
2020-07-13 20:00:00,2020-07-14 12:00:00,short,239.01,239.51,112.9659846868332,-129.3829923434166,-0.0047919626793858,0.6666666666666666,72.89999999999999
2020-07-14 13:00:00,2020-07-14 19:00:00,short,238.9,241.4,113.01799916282964,-331.14499790707407,-0.012264629552113854,0.25,48.599999999999994
2020-07-15 04:00:00,2020-07-17 16:00:00,short,239.87,233.17,112.56097052570142,705.5585025222014,0.02613179638971116,2.5,48.599999999999994
2020-07-17 21:00:00,2020-07-18 17:00:00,short,232.71,234.95,69.61454170426713,-185.096573417557,-0.011425714408491171,0.8333333333333334,29.16
2020-07-18 19:00:00,2020-07-19 05:00:00,long,235.7,234.33,114.55239711497667,-205.5367840475153,-0.007612473483241308,0.4166666666666667,48.599999999999994
2020-07-19 09:00:00,2020-07-19 15:00:00,long,234.96,233.94,114.91317671092952,-165.8114402451493,-0.006141164453524048,0.25,48.599999999999994
2020-07-19 16:00:00,2020-07-19 22:00:00,short,234.64,237.88,115.06989430617116,-445.7264575519956,-0.016508387316740578,0.25,72.89999999999999
2020-07-19 22:00:00,2020-07-30 02:00:00,long,237.88,316.34,113.50260635614596,8832.51449470321,0.32713016647048926,10.166666666666666,72.89999999999999
2020-07-30 07:00:00,2020-07-30 13:00:00,long,319.18,318.97,84.59176640140359,-66.36427094429303,-0.002457935960899742,0.25,48.599999999999994
2020-07-30 14:00:00,2020-08-07 05:00:00,long,317.72,394.61,36.20385017225136,2763.0092026462967,0.24020553946871456,7.625,20.70483709810986
2020-08-07 08:00:00,2020-08-07 15:00:00,long,395.76,385.44,34.769387042666516,-407.88867298912845,-0.029642355629883668,0.2916666666666667,49.068598708810256
2020-08-07 15:00:00,2020-08-08 12:00:00,short,385.44,391.91,70.04981320049814,-533.808938103649,-0.019770701411246257,0.875,80.58664669642407
2020-08-08 12:00:00,2020-08-08 18:00:00,long,391.91,391.05,55.57496857844046,-111.29916766149745,-0.005110064072817861,0.25,63.50469468403789
2020-08-08 19:00:00,2020-08-09 01:00:00,short,389.67,396.25,69.28939872199552,-528.7188983535622,-0.019582181420502304,0.25,72.79465476283265
2020-08-09 01:00:00,2020-08-09 10:00:00,long,396.25,391.32,67.84340627503023,-407.1573024615648,-0.015145559042170279,0.375,72.68930952566531
2020-08-09 21:00:00,2020-08-10 11:00:00,long,389.24,391.49,69.36594389065871,107.47337375398212,0.003980495324221561,0.5833333333333334,48.599999999999994
2020-08-10 12:00:00,2020-08-11 09:00:00,long,394.95,390.01,68.36308393467527,-410.61363463729566,-0.015207912393973913,0.875,72.89999999999999
2020-08-11 09:00:00,2020-08-13 01:00:00,short,390.01,391.98,69.22899412835568,-229.76015164967478,-0.008509635246284253,1.6666666666666667,93.37903321681222
2020-08-13 01:00:00,2020-08-13 09:00:00,long,391.98,386.25,58.05010804636353,-397.88518553928856,-0.017486014266111984,0.3333333333333333,65.25806643362444
2020-08-13 12:00:00,2020-08-16 15:00:00,long,389.08,430.92,53.51121631846398,2201.4330314831964,0.10573572530070946,3.125,37.476259281338336
2020-08-16 16:00:00,2020-08-17 05:00:00,long,434.57,422.11,59.262507167702175,-784.7675132413309,-0.0304720206180822,0.5416666666666666,46.356673931763
2020-08-17 15:00:00,2020-08-18 02:00:00,long,441.03,432.74,61.220325147949126,-556.116495476496,-0.020596907239870222,0.4583333333333333,48.599999999999994
2020-08-18 03:00:00,2020-08-18 09:00:00,long,430.59,429.14,48.61697554648551,-108.1757848434136,-0.00516747253768083,0.25,37.681170301010155
2020-08-18 14:00:00,2020-08-24 08:00:00,short,422.56,404.91,63.896251419916695,1054.8688375615282,0.03906921620598253,5.75,72.89999999999999
2020-08-24 08:00:00,2020-08-25 08:00:00,long,404.91,393.95,66.6814847743943,-828.029073127364,-0.03066774344916163,1.0,97.19999999999999
2020-08-25 08:00:00,2020-08-27 23:00:00,short,393.95,382.99,68.53661632186827,678.2613148876748,0.025120789440284248,2.625,72.89999999999999
2020-08-28 01:00:00,2020-08-28 07:00:00,short,386.65,387.38,16.602672727985244,-23.67491322992542,-0.0036880124143282506,0.25,11.55496213849589
2020-08-28 08:00:00,2020-08-28 14:00:00,short,387.84,391.77,57.35054806632801,-289.72475971234985,-0.01302553111444151,0.25,64.33710581168037
2020-08-28 14:00:00,2020-09-02 15:00:00,long,391.77,433.09,68.91798759476224,2779.072694509735,0.10292861831517537,5.041666666666667,68.61855290584018
2020-09-02 18:00:00,2020-09-03 00:00:00,short,436.96,444.63,23.171457341633104,-195.95007781032626,-0.019353094104723582,0.25,18.225
2020-09-03 05:00:00,2020-09-09 10:00:00,short,432.61,345.76,31.205936062504332,2672.0507037360985,0.19792968175822953,6.208333333333333,38.1848432924034
2020-09-09 10:00:00,2020-09-13 13:00:00,long,345.76,368.76,44.61939975192621,968.9916045632099,0.06280895115208272,4.125,57.25458973109289
2020-09-13 13:00:00,2020-09-14 14:00:00,short,368.76,373.83,52.23181336336216,-331.0050380886505,-0.017185243653559723,1.0416666666666667,66.18974433640473
2020-09-14 14:00:00,2020-09-15 09:00:00,long,373.83,371.9,52.415669485622274,-153.76733475639574,-0.007847454364799538,0.7916666666666666,52.605092649144396
2020-09-15 11:00:00,2020-09-15 17:00:00,long,377.15,368.21,46.249427121290445,-461.1163920825159,-0.026435655971834754,0.25,47.64651361817941
2020-09-15 17:00:00,2020-09-17 01:00:00,short,368.21,379.65,49.033507534495634,-624.6841747119994,-0.03459967058368441,1.3333333333333333,63.74084851736948
2020-09-17 01:00:00,2020-09-18 13:00:00,long,379.65,383.47,45.49173702608049,126.44158207976815,0.0073210605213407534,1.5,47.3368533598616
