entry_time,exit_time,side,entry_price,exit_price,size,pnl,return,holding_days,fees
2020-02-10 17:00:00,2020-02-11 01:00:00,short,222.83,220.52,37.192029798501096,70.99608883453762,0.00856664721985371,0.3333333333333333,14.917499999999999
2020-02-11 02:00:00,2020-02-11 13:00:00,short,219.08,223.65,12.354971727708827,-61.33432976662087,-0.0226599598320248,0.4583333333333333,4.87210897099161
2020-02-11 15:00:00,2020-02-11 23:00:00,short,229.53,237.74,65.57996340357259,-573.8741043472895,-0.03812466193288668,0.3333333333333333,35.462604803958016
2020-02-11 23:00:00,2020-02-14 00:00:00,long,237.74,268.27,39.1089266702111,1163.712257933687,0.12516054729499382,2.0416666666666665,30.28327330785659
2020-02-14 07:00:00,2020-02-15 18:00:00,long,262.2,268.27,9.925232332943407,48.10309760911044,0.018484158110601934,1.4583333333333333,12.14306265185597
2020-02-15 18:00:00,2020-02-16 03:00:00,short,268.27,271.2,30.892384537965484,-107.77434302216707,-0.013004445613534489,0.375,17.259656325927985
2020-02-16 10:00:00,2020-02-18 00:00:00,short,266.75,265.0,31.06841611996251,31.993478209934395,0.0038604498594189316,1.5833333333333333,22.37625
2020-02-18 00:00:00,2020-02-18 10:00:00,long,265.0,267.21,31.27358490566038,46.7383726415088,0.005639622641509358,0.4166666666666667,22.37625
2020-02-18 11:00:00,2020-02-19 22:00:00,long,268.05,264.83,30.917739227756016,-121.93137031337521,-0.014712684200708924,1.4583333333333333,22.37625
2020-02-19 22:00:00,2020-02-21 11:00:00,short,264.83,262.45,31.293660083827362,52.102660999508984,0.006286897254842713,1.5416666666666667,22.37625
2020-02-21 12:00:00,2020-02-22 00:00:00,short,266.11,265.42,12.703190250150763,2.680398549162282,0.0007929127052722472,0.5,6.084802723441715
2020-02-22 05:00:00,2020-02-22 20:00:00,short,260.74,262.7,14.337772919479868,-34.831210562025575,-0.009317066809848814,0.625,6.729175639845325
2020-02-23 02:00:00,2020-02-23 10:00:00,short,263.74,271.08,20.3109559148157,-173.70679475003763,-0.03242727400979904,0.3333333333333333,24.624378335290896
2020-02-23 10:00:00,2020-02-24 18:00:00,long,271.08,262.23,61.409168314145106,-587.5382104246304,-0.035294369132491774,1.3333333333333333,44.06707084444825
2020-02-24 18:00:00,2020-03-02 14:00:00,short,262.23,228.45,39.3280930603537,1286.455676159489,0.12474109834870925,6.833333333333333,42.047307419260235
2020-03-02 14:00:00,2020-03-03 17:00:00,long,228.45,223.27,41.35006098845767,-249.0600391682349,-0.026365543919425215,1.125,34.86672324802507
2020-03-03 17:00:00,2020-03-04 01:00:00,short,223.27,227.59,42.705938550068886,-210.15435264596215,-0.022040413913686555,0.3333333333333333,25.664698109664826
2020-03-04 05:00:00,2020-03-04 13:00:00,long,226.81,225.08,47.06884416296458,-104.36754953121732,-0.009776192720492969,0.3333333333333333,22.93844912928909
2020-03-04 13:00:00,2020-03-05 00:00:00,short,225.08,227.24,18.37478500980144,-56.74208560932384,-0.013719747598816284,0.4583333333333333,17.05254998815279
2020-03-05 06:00:00,2020-03-08 02:00:00,long,229.11,230.81,69.09778144767284,88.97044158758565,0.005620016585919377,2.8333333333333335,28.495786873457387
2020-03-08 03:00:00,2020-03-10 20:00:00,short,232.06,203.27,39.4555744562125,1119.445079499402,0.12226274239420837,2.7083333333333335,16.48090909495561
2020-03-11 07:00:00,2020-03-14 12:00:00,short,199.41,128.98,12.468030690537084,873.648151534527,0.35139191615265036,3.2083333333333335,4.47525
2020-03-14 23:00:00,2020-03-17 13:00:00,short,122.7,113.62,20.262836185819072,179.51130256723715,0.07220162999185004,2.5833333333333335,4.47525
2020-03-17 14:00:00,2020-03-17 22:00:00,short,116.01,118.19,21.43134212567882,-51.195575833979674,-0.020591483492802282,0.3333333333333333,4.47525
2020-03-18 07:00:00,2020-03-19 00:00:00,short,112.62,117.98,22.07645178476292,-130.26378156632924,-0.05239367785473273,0.7083333333333334,11.934000000000001
2020-03-19 00:00:00,2020-03-21 18:00:00,long,117.98,132.72,70.24495677233429,1018.2555378242071,0.1228664299033734,2.75,17.155125
2020-03-21 19:00:00,2020-03-22 03:00:00,long,132.96,136.17,18.69923285198556,55.54928745487326,0.022342599277978183,0.3333333333333333,4.47525
2020-03-22 12:00:00,2020-03-22 20:00:00,long,128.18,124.31,19.39655172413793,-86.99865517241388,-0.03499191761585274,0.3333333333333333,11.934000000000001
2020-03-22 20:00:00,2020-03-23 13:00:00,short,124.31,131.89,66.6680074008527,-529.9573710984624,-0.0639465907811116,0.7083333333333334,24.613875
2020-03-23 13:00:00,2020-03-23 21:00:00,long,131.89,132.3,62.83645462127531,-4.072053605275549,-0.0004913488513153,0.3333333333333333,29.834999999999997
2020-03-23 21:00:00,2020-03-24 05:00:00,short,132.3,134.63,62.64172335600907,-175.79021541950013,-0.021211489040060347,0.3333333333333333,29.834999999999997
2020-03-24 05:00:00,2020-03-26 04:00:00,long,134.63,137.46,61.557602317462674,151.83176455842013,0.01832057490900997,1.9583333333333333,22.37625
2020-03-26 08:00:00,2020-03-26 16:00:00,long,135.45,134.95,25.581711700327634,-19.027932979820697,-0.005491399040236249,0.3333333333333333,6.23707712965688
2020-03-27 00:00:00,2020-03-27 13:00:00,long,139.7,135.37,94.05420374642325,-430.9055722960868,-0.03279498926270569,0.5416666666666666,23.650870074075588
2020-03-27 16:00:00,2020-03-28 00:00:00,long,136.65,130.52,27.748927322735433,-184.3850781419413,-0.048626155682637416,0.3333333333333333,14.284153653573235
2020-03-28 00:00:00,2020-03-29 08:00:00,short,130.52,129.62,63.49601593625498,38.81621251584322,0.004683705884264642,1.3333333333333333,18.330201826786617
2020-03-29 10:00:00,2020-03-29 18:00:00,short,129.92,126.98,20.84145824710547,56.39998718665465,0.020829310344827462,0.3333333333333333,4.873900059835097
2020-03-29 19:00:00,2020-03-30 12:00:00,short,125.37,132.38,35.858195503433095,-267.308690220244,-0.059460837422559455,0.7083333333333334,15.942739741178325
2020-03-30 12:00:00,2020-03-31 05:00:00,long,132.38,131.66,65.89417833090425,-67.19132456089103,-0.00770271410592382,0.7083333333333334,19.74751616264005
2020-03-31 06:00:00,2020-03-31 14:00:00,long,132.31,133.05,74.71907299901004,37.497169031969875,0.0037929257047842877,0.3333333333333333,17.794944987298233
2020-03-31 21:00:00,2020-04-01 07:00:00,long,134.34,132.78,29.22051850264115,-52.64988088428092,-0.01341232693166594,0.4166666666666667,7.06587202016066
2020-04-01 14:00:00,2020-04-01 22:00:00,long,131.83,133.88,40.346333088766215,73.13604006800436,0.013750329970416315,0.3333333333333333,9.57394276396569
2020-04-01 23:00:00,2020-04-04 00:00:00,long,136.07,141.55,93.4915500144657,489.43518270043074,0.038473388696994335,2.0416666666666665,22.898511378843022
2020-04-04 04:00:00,2020-04-05 19:00:00,long,140.56,143.54,26.79881698334735,73.08015952305209,0.019400910643141648,1.625,6.780315087322746
2020-04-05 21:00:00,2020-04-09 15:00:00,long,142.75,169.9,45.373526428957256,1220.2325149302692,0.18839264448336257,3.75,11.658727615920567
2020-04-09 16:00:00,2020-04-10 00:00:00,long,169.88,170.24,17.826515064274314,0.966482340724939,0.0003191429244173159,0.3333333333333333,5.451063082414057
2020-04-10 02:00:00,2020-04-10 10:00:00,long,168.37,159.06,18.70198044685265,-186.54862294929094,-0.05924336755679332,0.3333333333333333,12.43318498909271
2020-04-10 10:00:00,2020-04-12 17:00:00,short,159.06,163.55,47.258550812320046,-242.0891892684512,-0.03220579454802867,2.2916666666666665,29.89829612113378
2020-04-12 17:00:00,2020-04-13 01:00:00,long,163.55,153.61,91.94488774827357,-955.2238403050402,-0.06352241745803852,0.3333333333333333,41.29165608720112
2020-04-13 01:00:00,2020-04-14 04:00:00,short,153.61,158.39,53.951565653277775,-286.3398115747734,-0.03455080682651866,1.125,28.451327752107126
2020-04-14 07:00:00,2020-04-14 15:00:00,short,156.97,160.14,64.82241023065806,-227.47221714855485,-0.02235561014457735,0.3333333333333333,21.985176717369608
2020-04-14 15:00:00,2020-04-15 01:00:00,long,160.14,158.79,25.462886615448266,-50.87228128404696,-0.012475953659680033,0.4166666666666667,16.497384353191947
2020-04-15 02:00:00,2020-04-15 11:00:00,long,160.1,157.71,22.712114912937324,-60.827131917530174,-0.01672816989381628,0.375,6.545177275610277
2020-04-15 13:00:00,2020-04-15 21:00:00,short,156.87,157.32,83.13212390273102,-60.88314105414656,-0.004668617326448579,0.3333333333333333,23.473685297918546
2020-04-15 22:00:00,2020-04-16 08:00:00,short,155.74,170.71,29.984129240826444,-460.9973006535112,-0.09872036920038399,0.4166666666666667,12.134885918339359
2020-04-16 08:00:00,2020-04-17 21:00:00,long,170.71,169.89,24.273621931931345,-31.565875443353907,-0.007617707497641968,1.5416666666666667,11.661505459169678
2020-04-18 01:00:00,2020-04-20 12:00:00,long,173.22,179.76,23.99883168887999,141.6059242066641,0.034063815250895094,2.4583333333333335,15.346435038610839
2020-04-20 12:00:00,2020-04-22 14:00:00,short,179.76,182.11,48.60613727775809,-143.79300335349146,-0.016457110539179365,2.0833333333333335,29.56858075075884
2020-04-22 14:00:00,2020-04-24 19:00:00,long,182.11,188.59,61.62222015653665,371.2486507781396,0.03308215166720334,2.2083333333333335,28.06333583621722
2020-04-25 03:00:00,2020-04-27 12:00:00,long,188.34,195.18,32.36631642493561,210.41303468270942,0.03451729850270789,2.375,10.972569663850273
2020-04-27 13:00:00,2020-04-28 10:00:00,long,194.53,196.77,21.79531027308486,41.18977993834853,0.00971493342929116,0.875,7.631715073361755
2020-04-28 11:00:00,2020-04-28 21:00:00,long,196.32,196.54,22.309895387185318,-2.9756046071612543,-0.0006793806030969904,0.4166666666666667,7.8837815923419985
2020-04-28 22:00:00,2020-05-01 23:00:00,long,197.24,212.16,24.528675630156616,357.25937563561064,0.0738438856215777,3.0416666666666665,8.708464766325765
2020-05-02 09:00:00,2020-05-03 13:00:00,long,212.17,212.8,20.95719890840274,5.199355305981772,0.0011693170570769853,1.1666666666666667,8.003680006312456
2020-05-03 15:00:00,2020-05-05 05:00:00,short,208.36,208.89,50.25951753454438,-52.94602582560295,-0.005055925933098841,1.5833333333333333,26.3084815322958
2020-05-05 05:00:00,2020-05-05 13:00:00,long,208.89,204.94,39.67399109579205,-189.21615785657568,-0.02283151226022029,0.3333333333333333,32.50389302819756
2020-05-05 13:00:00,2020-05-06 11:00:00,short,204.94,210.41,44.248871008586036,-280.5986475240655,-0.03094258888847198,0.9166666666666666,38.55732310709988
2020-05-06 11:00:00,2020-05-06 19:00:00,long,210.41,205.17,78.02501245188265,-446.56362967591656,-0.02720089074712577,0.3333333333333333,37.71256442805079
2020-05-07 00:00:00,2020-05-07 11:00:00,short,203.1,204.2,43.806426787549356,-64.20182297129634,-0.007216051206302287,0.4583333333333333,16.01475350499229
2020-05-07 19:00:00,2020-05-09 03:00:00,long,213.24,213.84,38.86465953854811,8.401295723128646,0.0010137310073156738,1.3333333333333333,14.917499999999999
2020-05-09 13:00:00,2020-05-09 22:00:00,long,212.05,210.92,21.261151625248036,-32.14027030037171,-0.007128931855694524,0.375,8.115168963840924
2020-05-10 01:00:00,2020-05-11 16:00:00,short,190.62,183.79,20.10790446962543,130.43764377754195,0.034030448011751195,1.625,6.899343749999999
2020-05-11 17:00:00,2020-05-12 07:00:00,short,183.42,188.14,13.56924379867857,-68.52679798535935,-0.02753328971758804,0.5833333333333334,4.479967255596522
2020-05-12 10:00:00,2020-05-13 03:00:00,short,190.46,190.95,15.239488198443889,-12.691872477333332,-0.004372718681087791,0.7083333333333334,5.224523260096121
2020-05-13 13:00:00,2020-05-15 11:00:00,long,194.72,200.82,21.4995596329538,123.6118041079063,0.029527033689400135,1.9166666666666667,7.535509653111774
2020-05-15 17:00:00,2020-05-16 01:00:00,long,198.15,197.15,25.845519494988114,-35.063840933265524,-0.006846681806712086,0.3333333333333333,9.21832143827741
2020-05-16 05:00:00,2020-05-18 22:00:00,long,200.27,214.51,51.812328549817714,719.1299394797936,0.06930400958705736,2.7083333333333335,18.677619069609587
2020-05-19 00:00:00,2020-05-19 18:00:00,long,211.91,213.21,25.163876961591363,23.114581149593576,0.004334679816903457,0.75,9.598458900475487
2020-05-19 19:00:00,2020-05-20 04:00:00,long,211.57,213.29,18.690999303179595,25.03050030083621,0.006329697026988698,0.375,7.118018500632672
2020-05-20 16:00:00,2020-05-21 01:00:00,short,208.7,210.06,15.733887414277227,-27.308679029464624,-0.008316530905606198,0.375,5.9105921460473825
2020-05-21 02:00:00,2020-05-22 22:00:00,short,209.48,208.38,52.11657711711075,37.67694979473528,0.003451097956845495,1.8333333333333333,19.651285034086246
2020-05-22 23:00:00,2020-05-23 09:00:00,long,207.35,206.31,72.1601703377811,-101.97891752646181,-0.006815673981191185,0.4166666666666667,26.932340375170043
2020-05-23 15:00:00,2020-05-24 00:00:00,long,207.86,207.43,25.782914600354722,-20.733279210046224,-0.00386870008659678,0.375,9.646625931893517
2020-05-24 01:00:00,2020-05-24 12:00:00,long,207.79,207.23,31.076715758107156,-42.60429674695302,-0.00659771638004851,0.4583333333333333,25.20133592241294
2020-05-24 12:00:00,2020-05-24 20:00:00,short,207.23,206.39,72.80134547836911,28.185521428922556,0.0018682459128660392,0.3333333333333333,32.96760877290775
2020-05-25 00:00:00,2020-05-25 18:00:00,short,203.0,204.62,43.16511163531885,-85.70001264076224,-0.009780295566502485,0.75,15.772531791545509
2020-05-25 19:00:00,2020-05-26 03:00:00,short,204.84,204.58,13.172929330432257,-1.4320554933700715,-0.0005307166569029931,0.3333333333333333,4.857017119282339
2020-05-26 11:00:00,2020-05-27 11:00:00,short,202.25,206.62,31.171724612861713,-158.03327690972284,-0.025066816652425255,1.0,21.812840351517032
2020-05-27 11:00:00,2020-06-02 15:00:00,long,206.62,233.73,56.27493308276454,1495.2804796886803,0.12859832719960265,6.166666666666667,30.33295618506561
2020-06-02 15:00:00,2020-06-02 23:00:00,short,233.73,237.81,17.72878962905917,-97.71573569276637,-0.02358147467698736,0.3333333333333333,25.382274006204728
2020-06-02 23:00:00,2020-06-03 07:00:00,long,237.81,236.8,34.849249400782135,-61.30336689478963,-0.007397088011437663,0.3333333333333333,26.105624999999996
2020-06-03 07:00:00,2020-06-03 17:00:00,short,236.8,239.08,34.99788851351351,-102.17143581081083,-0.012328378378378382,0.4166666666666667,22.37625
2020-06-03 18:00:00,2020-06-04 02:00:00,short,241.78,245.97,80.65183224418894,-389.6026417589796,-0.019979622654306646,0.3333333333333333,51.6714646558281
2020-06-04 02:00:00,2020-06-04 11:00:00,long,245.97,243.17,74.85765949699424,-260.29437590324096,-0.014136646529341447,0.375,50.692929311656215
2020-06-04 12:00:00,2020-06-05 15:00:00,long,243.29,241.75,52.171268235598426,-103.1906992110909,-0.008129894364749856,1.125,22.84694612826973
2020-06-05 19:00:00,2020-06-06 03:00:00,long,242.05,240.42,73.76733762268941,-167.78922479138765,-0.009397122129595032,0.3333333333333333,47.54846446640215
2020-06-06 03:00:00,2020-06-06 11:00:00,short,240.42,243.18,71.2122911644095,-243.43331555333157,-0.014218522269224121,0.3333333333333333,46.887391939559976
2020-06-06 17:00:00,2020-06-07 01:00:00,short,240.72,242.01,81.00697906281157,-139.59900299102628,-0.00715892323030904,0.3333333333333333,35.1
2020-06-07 03:00:00,2020-06-07 11:00:00,long,242.82,238.72,26.451881903758746,-137.56419854037796,-0.021417283842303084,0.3333333333333333,29.111482734967257
2020-06-07 11:00:00,2020-06-07 20:00:00,short,238.72,242.35,81.68565683646112,-337.39967568383713,-0.017302547470966007,0.375,40.88074136748363
2020-06-08 00:00:00,2020-06-08 15:00:00,long,244.36,242.89,53.56738288773661,-102.30555907337946,-0.007815714519561414,0.625,23.561506228405175
2020-06-08 16:00:00,2020-06-11 13:00:00,long,243.06,240.73,80.22710441866205,-222.02915329548358,-0.011386110425409414,2.875,35.1
2020-06-11 14:00:00,2020-06-13 09:00:00,short,240.78,236.87,70.50494681078813,245.11721606259852,0.014438890273278498,1.7916666666666667,30.557125967582813
2020-06-13 12:00:00,2020-06-16 10:00:00,short,236.49,235.14,38.71613754886822,35.78602282689565,0.003908486616770361,2.9166666666666665,16.48076286407732
2020-06-16 11:00:00,2020-06-17 02:00:00,long,234.32,232.45,60.474816977876735,-138.5947341542907,-0.00978053943325369,0.625,25.506826405660938
2020-06-17 05:00:00,2020-06-17 13:00:00,long,232.64,233.1,24.39423117348307,1.006213247444025,0.0001773039889959079,0.3333333333333333,10.215133092358382
2020-06-17 15:00:00,2020-06-18 00:00:00,short,231.28,233.38,31.35607319858265,-78.90141241388613,-0.010879903147699732,0.375,13.05365869686275
2020-06-18 02:00:00,2020-06-18 10:00:00,long,233.07,233.33,77.77617487831246,-12.40732207363617,-0.0006844553138541239,0.3333333333333333,32.62912754199891
2020-06-18 16:00:00,2020-06-20 07:00:00,short,231.53,229.65,31.144765974987674,45.57245423383667,0.006319898069364642,1.625,12.979705799140012
2020-06-20 09:00:00,2020-06-21 06:00:00,short,228.41,230.28,43.388511234389874,-116.52518174019384,-0.011757904446712795,0.875,35.388665731884586
2020-06-21 06:00:00,2020-06-21 14:00:00,long,230.28,229.45,84.67952058363731,-114.30333495036231,-0.005861709484633965,0.3333333333333333,44.019332865942296
2020-06-21 16:00:00,2020-06-22 00:00:00,long,230.22,228.6,84.70158978368517,-189.86657544957035,-0.009736747458952326,0.3333333333333333,52.650000000000006
2020-06-22 00:00:00,2020-06-22 08:00:00,short,228.6,235.57,85.30183727034121,-661.0934642283108,-0.03390222893478517,0.3333333333333333,66.53965845403279
2020-06-22 08:00:00,2020-06-24 15:00:00,long,235.57,232.17,65.51323953735289,-276.3962432255722,-0.017909484219951404,2.2916666666666665,53.65122879857202
2020-06-24 15:00:00,2020-06-29 15:00:00,short,232.17,223.92,39.82671648890631,298.0369287984314,0.03223216484959259,5.0,30.53348223504567
2020-06-29 18:00:00,2020-06-30 02:00:00,short,225.73,227.68,22.160981933159807,-67.98816596208214,-0.013591113666284713,0.3333333333333333,24.774251192420135
2020-06-30 02:00:00,2020-06-30 13:00:00,long,227.68,224.61,76.95954350760447,-272.3078251334006,-0.01554077797299841,0.4583333333333333,36.04202656505544
2020-06-30 15:00:00,2020-06-30 23:00:00,long,226.23,225.49,24.11966374049052,-27.670415918382623,-0.005071007381867925,0.3333333333333333,9.821864750420106
2020-07-01 09:00:00,2020-07-02 16:00:00,long,227.71,225.86,30.938113709991946,-84.07363157803303,-0.011933940621425238,1.2916666666666667,26.83812121454811
2020-07-02 16:00:00,2020-07-03 02:00:00,short,225.86,226.62,69.64623632793189,-87.5861037814877,-0.005567987241191171,0.4166666666666667,34.654964172260094
2020-07-03 03:00:00,2020-07-03 11:00:00,short,226.44,227.14,21.0558370883112,-23.32127671231654,-0.0048913266207383345,0.3333333333333333,8.582190750498938
2020-07-04 00:00:00,2020-07-04 08:00:00,short,225.39,226.37,44.1235192333289,-61.14204884866312,-0.006148018989307504,0.3333333333333333,17.901
2020-07-04 18:00:00,2020-07-05 06:00:00,long,229.03,226.86,22.486860524448744,-58.066785536699584,-0.011274741300266287,0.5,9.270298198646092
2020-07-05 10:00:00,2020-07-05 23:00:00,short,225.2,228.03,66.35697278993518,-214.68869548564552,-0.01436660746003558,0.5416666666666666,26.89846249012812
2020-07-06 01:00:00,2020-07-06 09:00:00,short,228.02,233.72,85.5188141391106,-539.2688268404527,-0.027654811632843727,0.3333333333333333,51.81158624752324
2020-07-06 09:00:00,2020-07-10 04:00:00,long,233.72,237.12,79.44732656133287,219.14773781348572,0.011802168933028018,3.7916666666666665,50.973172495046484
2020-07-10 05:00:00,2020-07-10 23:00:00,short,237.81,241.22,58.14233543566555,-223.15365565753945,-0.016139178335646088,0.75,24.888291821920124
2020-07-11 00:00:00,2020-07-11 08:00:00,long,240.83,240.37,22.876306546443505,-20.439842641408177,-0.0037100610389071463,0.3333333333333333,9.916741630043981
2020-07-11 10:00:00,2020-07-13 00:00:00,short,238.9,241.73,33.574966624698654,-109.45506269584956,-0.013645960652992815,1.5833333333333333,14.437907147952913
2020-07-13 02:00:00,2020-07-13 20:00:00,long,241.98,239.01,71.27249485855876,-259.86016897799504,-0.01506739878561393,0.75,48.180859248075635
2020-07-13 20:00:00,2020-07-14 12:00:00,short,239.01,239.51,79.66717476954638,-89.62970645506454,-0.0047071331802762545,0.6666666666666666,49.79611907029134
2020-07-14 13:00:00,2020-07-14 21:00:00,short,238.9,240.34,78.81114086023146,-147.37840963144987,-0.007827626622017572,0.3333333333333333,33.89036679271673
2020-07-15 04:00:00,2020-07-17 14:00:00,short,239.87,233.23,35.04217737584044,217.55003701872388,0.025881660899654036,2.4166666666666665,15.130020756857125
2020-07-17 22:00:00,2020-07-18 17:00:00,short,232.98,234.95,42.68606747360289,-101.99255292299765,-0.010255661430165677,0.7916666666666666,17.901
2020-07-18 19:00:00,2020-07-19 05:00:00,long,235.7,234.33,82.73228680526093,-148.4432329232055,-0.007612473483241308,0.4166666666666667,35.1
2020-07-19 09:00:00,2020-07-29 05:00:00,long,234.96,318.38,82.99284984678243,6888.163534218589,0.3532391556009533,9.833333333333334,35.1
2020-07-29 06:00:00,2020-07-30 02:00:00,long,322.57,316.34,9.893605119970745,-67.38164426380605,-0.021113637350032605,0.8333333333333334,5.744484366388133
2020-07-30 07:00:00,2020-07-30 15:00:00,long,319.18,319.35,54.632899431656924,-22.10031900969072,-0.0012673851745096314,0.3333333333333333,31.387911913073264
2020-07-30 17:00:00,2020-08-04 11:00:00,long,324.76,385.82,14.45244092760142,874.0176085511767,0.18621576548836066,4.75,8.448434488166107
2020-08-04 12:00:00,2020-08-05 09:00:00,long,387.96,393.27,6.408521497061553,29.553999149396862,0.011886978038973097,0.875,4.47525
2020-08-05 10:00:00,2020-08-06 19:00:00,long,392.84,397.13,9.958754202740163,35.681100927947504,0.009120476529884994,1.375,7.041954601808002
2020-08-07 00:00:00,2020-08-07 08:00:00,long,395.27,395.76,13.729607529673062,-3.040915853317043,-0.0005603410327117942,0.3333333333333333,9.768423542856969
2020-08-07 13:00:00,2020-08-07 21:00:00,long,393.94,379.6,25.244961161598212,-387.28643257750537,-0.03894282881623986,0.3333333333333333,25.273689520187638
2020-08-07 21:00:00,2020-08-08 12:00:00,short,379.6,391.91,21.58028778886441,-298.3744691433508,-0.03642321048427675,0.625,32.72112646242982
2020-08-08 12:00:00,2020-08-08 20:00:00,long,391.91,388.5,25.587641782990296,-125.19190398792685,-0.012484168945197155,0.3333333333333333,37.9380455079293
2020-08-08 20:00:00,2020-08-09 04:00:00,short,388.5,394.3,35.79253866332779,-252.56493840998172,-0.01816308163232285,0.3333333333333333,44.96821416268015
2020-08-09 04:00:00,2020-08-09 12:00:00,long,394.3,389.15,30.752795258434002,-192.71824563128968,-0.015893204061304792,0.3333333333333333,34.34135005035351
2020-08-09 21:00:00,2020-08-10 11:00:00,long,389.24,391.49,34.48958697215771,53.43706238787804,0.00398049532422156,0.5833333333333334,24.164508299476804
2020-08-10 12:00:00,2020-08-11 03:00:00,long,394.95,394.45,34.0485910822471,-41.22977942740383,-0.0030659830358273194,0.625,24.20548388628028
2020-08-11 05:00:00,2020-08-11 13:00:00,long,395.46,389.08,11.962338681612517,-100.42017036412875,-0.021227668537925515,0.3333333333333333,24.10044957544094
2020-08-11 13:00:00,2020-08-13 01:00:00,short,389.08,391.98,44.50761898834307,-167.3289692515682,-0.009662686003397241,1.5,38.256874185371764
2020-08-13 01:00:00,2020-08-13 09:00:00,long,391.98,386.25,8.018171173903964,-67.1867757090003,-0.021376892230845213,0.3333333333333333,21.24265488253045
2020-08-13 12:00:00,2020-08-13 20:00:00,long,389.08,410.34,24.637455846626125,506.53761692182167,0.05284171892669886,0.3333333333333333,17.254694377449525
2020-08-13 21:00:00,2020-08-16 15:00:00,long,419.0,430.92,5.933770883054892,66.2552989260144,0.026648687350835355,2.75,4.47525
2020-08-16 16:00:00,2020-08-17 05:00:00,long,434.57,422.11,27.28544600846288,-361.3200425548628,-0.030472020618082196,0.5416666666666666,21.34338528941588
2020-08-17 15:00:00,2020-08-18 02:00:00,long,441.03,432.74,10.239581386111567,-93.01486233255473,-0.020596907239870222,0.4583333333333333,8.128732641690211
2020-08-18 03:00:00,2020-08-18 11:00:00,long,430.59,427.75,22.38406582452771,-80.91978576774824,-0.008395601384147276,0.3333333333333333,17.349038826090094
2020-08-18 14:00:00,2020-08-24 08:00:00,short,422.56,404.91,30.53583437422743,499.64118350580037,0.03872220262506058,5.75,39.316293199313044
2020-08-24 08:00:00,2020-08-25 08:00:00,long,404.91,393.95,44.15382646788633,-540.7656254027326,-0.030246994555319307,1.0,56.83968731469676
